rank|📈|name|score|link|background|body|clothes|eyewear|head|mouth
1247|🔴-3|Nerd Ape Dao #1124|115.13959634750863|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1124|Pink|Dark brown|Black leather|Square|Adventure hat|Cigarette
1248|🔴-1|Nerd Ape Dao #738|115.12459487856435|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/738|Pink|Dark brown|None|Glasses|Newsboy cap|Burger
1249|🔴-1|Nerd Ape Dao #191|115.0423700709075|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/191|Light purple|White|Tuxedo|Dizzy|Gold hair|Sneaky
1250|🔴-1|Nerd Ape Dao #658|114.96679602733727|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/658|Beige|Black|Rasta hawaii|Cyberpunk|Green beret|Cigar
1251|🔴-1|Nerd Ape Dao #437|114.96486029802092|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/437|Red|Light brown|Tuxedo|3D|Green beanie|Candy
1252|🔴-1|Nerd Ape Dao #453|114.92749833320849|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/453|Green mint|Black|None|Glasses|Cowboy hat|420
1253|🔴-1|Nerd Ape Dao #118|114.92660953142467|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/118|Pink|Black|Silverchain|Black Nerd|Black top hat|Close
1254|🔴-1|Nerd Ape Dao #775|114.83645998394336|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/775|Beige|White|Black tee|Red Cat|Fastfood|Mouchet
1255|🔵|Nerd Ape Dao #1149|114.72105244286692|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1149|Beige|Robot|White singlet|White Round|Green beanie|Mouchet
1256|🔵|Nerd Ape Dao #1114|114.70365435974605|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1114|Beige|White|Black leather|Dizzy|Adventure hat|420
1257|🔴-3|Nerd Ape Dao #680|114.55273902345549|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/680|Light purple|White|None|Close|Pink beanie|Cigarette
1258|🔴-1|Nerd Ape Dao #208|114.51706240351517|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/208|Pink|White|Purple hoodie|Fasion|Gold hair|Grin
1259|🔴-1|Nerd Ape Dao #119|114.47079367440284|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/119|Pink|Tiger|Adventure|Demon|Adventure hat|Burger
1260|🔴-1|Nerd Ape Dao #660|114.46252803182868|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/660|Green mint|Dark brown|Red tee|Round Glasses|Green beanie|Grin
1261|🔴-1|Nerd Ape Dao #1083|114.41979758204712|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1083|Pink|Tiger|Silverchain|Sleepy|Black top hat|Open
1262|🔴-1|Nerd Ape Dao #23|114.358302893045|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/23|Yellow|Black|None|Heart|Pink beanie|Grillz
1263|🔴-1|Nerd Ape Dao #226|114.32221717022833|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/226|Red|Dark brown|None|Cyberpunk|Red bob|Mouchet
1264|🔴-1|Nerd Ape Dao #589|114.27957355647573|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/589|Yellow|Light brown|Silverchain|Dizzy|Apple|Grin
1265|🔴-1|Nerd Ape Dao #106|114.17438835166662|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/106|Red|Dark brown|Red tee|Red Cat|Rose headscarf|Mouchet
1266|🔵|Nerd Ape Dao #220|114.1284971986262|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/220|Yellow|Cream|Tuxedo|Wide_eyes|Black top hat|420
1267|🔵|Nerd Ape Dao #325|114.080878587067|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/325|Beige|Cream|Tuxedo|Eyepatch|White bucket hat|Pipe
1268|🔵|Nerd Ape Dao #70|114.00028957584686|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/70|Blue|White|Black tee|White Round|Black beanie|Close
1269|🔵|Nerd Ape Dao #1298|113.88437873793991|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1298|Pink|Dark brown|Black leather|Faded|White bucket hat|Grin
1270|🔵|Nerd Ape Dao #460|113.83798860558015|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/460|Red|Gray|White singlet|Heart|Black beanie|Smile
1271|🔵|Nerd Ape Dao #895|113.70789606845551|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/895|Green mint|Zombie|None|Fasion|Green beanie|Smile
1272|🔵|Nerd Ape Dao #605|113.53273871929284|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/605|Yellow|Pink|Tuxedo|Wide_eyes|White bucket hat|Grin
1273|🔵|Nerd Ape Dao #743|113.5151904179926|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/743|Pink|Dark brown|Black tee|3D|Staw hat|Sneaky
1274|🔵|Nerd Ape Dao #911|113.42800625232161|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/911|Pink|Cream|Adventure|ETH|Staw hat|Grin
1275|🔵|Nerd Ape Dao #1059|113.37578907699643|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1059|Pink|Dark brown|Black tee|Wide_eyes|White bucket hat|Tongue_out
1276|🔵|Nerd Ape Dao #1007|113.19166550124532|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1007|Red|Water|White singlet|Heart|Adventure hat|Pipe
1277|🔴-12|Nerd Ape Dao #64|113.12184052102228|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/64|Beige|Light brown|White fur|Heart|Blue cap|Candy
1278|🔴-1|Nerd Ape Dao #371|113.1216512839313|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/371|Pink|Black|Hawaii|Red Cat|Black beanie|Candy
1279|🔴-1|Nerd Ape Dao #369|113.08801164658934|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/369|Red|White|Black tee|Oneeye|Black top hat|Tongue_out
1280|🔴-1|Nerd Ape Dao #1043|113.05502171892113|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1043|Green mint|Black|Tuxedo|Heart|Propeller cap|Cigar
1281|🔴-1|Nerd Ape Dao #798|112.90788857973317|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/798|Green mint|Dark brown|Silverchain|White Round|Rose headscarf|Pipe
1282|🔴-1|Nerd Ape Dao #692|112.82532630197547|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/692|Pink|Gold|Adventure|Black Nerd|Blue cap|Mouchet
1283|🔵|Nerd Ape Dao #1255|112.79071454106852|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1255|Beige|White|Black tee|Sleepy|Green beanie|Open
1284|🔴-2|Nerd Ape Dao #85|112.78575484394301|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/85|Blue|Light brown|Hawaii|White Round|Cowboy hat|420
1285|🔴-1|Nerd Ape Dao #799|112.77631431052023|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/799|Red|Black|Adventure|Oval|Rose headscarf|420
1286|🔴-1|Nerd Ape Dao #206|112.77571403110449|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/206|Red|White|Red tee|White Round|Green beanie|Mouchet
1287|🔴-1|Nerd Ape Dao #638|112.76408433592016|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/638|Yellow|Dark brown|Dark blue suit|Sleepy|Blue cap|Smile
1288|🔴-1|Nerd Ape Dao #585|112.74929105741914|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/585|Beige|Cream|Tuxedo|White Round|Green beanie|Tongue_out
1289|🔴-1|Nerd Ape Dao #590|112.70515370693099|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/590|Yellow|Cream|White singlet|Sleepy|Biker helmet|Close
1290|🔴-1|Nerd Ape Dao #673|112.67952887696252|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/673|Green mint|Light brown|Adventure|Round Glasses|Gold hair|Candy
1291|🔵|Nerd Ape Dao #720|112.56059548603552|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/720|Red|Light brown|Tuxedo|Red Cat|White bucket hat|Sneaky
1292|🟢+1|Nerd Ape Dao #790|112.51017670739053|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/790|Pink|Tiger|None|Faded|Cowboy hat|Candy
1293|🟢+1|Nerd Ape Dao #620|112.50496070687133|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/620|Red|Light brown|None|Dizzy|White bucket hat|Gum
1294|🟢+1|Nerd Ape Dao #1374|112.44181834175677|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1374|Beige|Cream|Black tee|3D|Green beanie|Cigar
1295|🟢+1|Nerd Ape Dao #1163|112.40004881689266|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1163|Light purple|White|Red tee|Oneeye|Newsboy cap|Smile
1296|🔴-6|Nerd Ape Dao #448|112.35285404279199|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/448|Yellow|Red|White singlet|Dizzy|Adventure hat|Candy
1297|🔵|Nerd Ape Dao #430|112.34544490659884|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/430|Yellow|White|Black tee|Demon|Blue cap|Grin
1298|🔵|Nerd Ape Dao #282|112.34212597253834|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/282|Green mint|Light brown|Adventure|Hearteye|Blue cap|Candy
1299|🔵|Nerd Ape Dao #313|112.32559118204273|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/313|Beige|White|Hawaii|Square|Black top hat|Pipe
1300|🔵|Nerd Ape Dao #973|112.25098612247787|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/973|Green mint|Pink|Black tee|Cyberpunk|Black beanie|Cigar
1301|🟢+1|Nerd Ape Dao #295|112.11245287909661|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/295|Blue|Dark brown|Black tee|Dizzy|Pink beanie|Cigar
1302|🔴-1|Nerd Ape Dao #86|112.01595418607741|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/86|Pink|Black|None|Wide_eyes|Staw hat|Cigarette
1303|🔵|Nerd Ape Dao #909|111.915553400969|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/909|Green mint|Light brown|Silverchain|Heart|Pink beanie|420
1304|🔵|Nerd Ape Dao #104|111.83436234258346|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/104|Beige|Zombie|Adventure|White Round|Newsboy cap|Grin
1305|🟢+1|Nerd Ape Dao #755|111.5413583462286|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/755|Beige|Cream|Adventure|Square|Biker helmet|Open
1306|🔴-1|Nerd Ape Dao #1270|111.50451772926525|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1270|Yellow|Dark brown|Adventure|Oneeye|Biker helmet|Cigarette
1307|🔵|Nerd Ape Dao #801|111.49526265051475|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/801|Blue|Dark brown|Red tee|Shy|Adventure hat|Close
1308|🔴-16|Nerd Ape Dao #1098|111.46791707919107|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1098|Blue|Dark brown|White fur|Cyberpunk|Adventure hat|420
1309|🔴-1|Nerd Ape Dao #1322|111.39379949006671|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1322|Beige|White|Tuxedo|Black Nerd|Staw hat|Grin
1310|🔴-1|Nerd Ape Dao #124|111.29611601460422|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/124|Red|Dark brown|Silverchain|Glasses|Adventure hat|Smile
1311|🔴-1|Nerd Ape Dao #698|111.25674100678653|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/698|Light purple|Black|White singlet|Cyberpunk|Gold hair|Tongue_out
1312|🔴-1|Nerd Ape Dao #579|111.15318365766781|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/579|Red|Dark brown|Adventure|X|Blue cap|Cigar
1313|🔴-1|Nerd Ape Dao #465|111.12112548083931|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/465|Pink|Tiger|Hawaii|3D|Adventure hat|Smile
1314|🔴-1|Nerd Ape Dao #796|111.01971081156668|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/796|Light purple|Light brown|White singlet|Cyberpunk|Fastfood|Cigar
1315|🔴-1|Nerd Ape Dao #33|110.97456859081363|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/33|Red|Tiger|White singlet|White Round|White bucket hat|Grin
1316|🔴-1|Nerd Ape Dao #602|110.82699056895486|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/602|Yellow|Cream|None|Hearteye|Adventure hat|Candy
1317|🔴-1|Nerd Ape Dao #762|110.82024375406728|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/762|Yellow|Dark brown|Red tee|White Round|White bucket hat|Pipe
1318|🔴-1|Nerd Ape Dao #511|110.81794432048102|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/511|Beige|Cream|Green jacket|Oneeye|Green beret|Grin
1319|🔵|Nerd Ape Dao #125|110.7604258209747|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/125|Light purple|Cream|Hawaii|Sleepy|Fastfood|Smile
1320|🔴-2|Nerd Ape Dao #415|110.72951800938955|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/415|Blue|Dark brown|Tuxedo|Faded|Black top hat|Cigar
1321|🔴-1|Nerd Ape Dao #240|110.72036675440431|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/240|Green mint|White|None|Fasion|Pirate hat|Mouchet
1322|🔴-1|Nerd Ape Dao #588|110.47800224179534|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/588|Light purple|Dark brown|Black tee|Heart|White bucket hat|Tongue_out
1323|🔴-1|Nerd Ape Dao #245|110.28757384031837|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/245|Yellow|White|Adventure|Faded|Biker helmet|Smile
1324|🔴-1|Nerd Ape Dao #88|110.18444074079932|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/88|Pink|White|None|Shy|Newsboy cap|Candy
1325|🔴-1|Nerd Ape Dao #523|110.1497895292258|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/523|Pink|White|Red tee|Cyberpunk|Rose headscarf|Mouchet
1326|🔴-1|Nerd Ape Dao #866|110.0570676556109|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/866|Yellow|Cream|Black sleeveless|Fasion|Blue cap|Burger
1327|🔴-1|Nerd Ape Dao #642|110.03880608667063|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/642|Light purple|Cream|Tuxedo|3D|Staw hat|Grin
1328|🔴-1|Nerd Ape Dao #652|109.9857565088054|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/652|Light purple|Cream|Hawaii|Sleepy|Cowboy hat|Burger
1329|🔴-1|Nerd Ape Dao #839|109.96448026649102|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/839|Pink|White|Silverchain|Shy|Black beanie|Grin
1330|🔴-1|Nerd Ape Dao #717|109.79388697178301|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/717|Blue|Cream|Black sleeveless|Cyberpunk|Green beret|Candy
1331|🔴-1|Nerd Ape Dao #69|109.73670522369656|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/69|Green mint|Black|Black sleeveless|Fasion|Adventure hat|Close
1332|🔴-1|Nerd Ape Dao #595|109.68119472985316|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/595|Pink|Cream|None|Fasion|Apple|Burger
1333|🔴-1|Nerd Ape Dao #561|109.5842658600346|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/561|Blue|Cream|Silverchain|Glasses|Adventure hat|Mouchet
1334|🔵|Nerd Ape Dao #1344|109.49564041385668|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1344|Beige|White|Red tee|Sleepy|Gold hair|Mouchet
1335|🔵|Nerd Ape Dao #501|109.4937820737371|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/501|Yellow|Water|Adventure|White Round|Adventure hat|Mouchet
1336|🔵|Nerd Ape Dao #269|109.36918598975285|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/269|Blue|Dark brown|Red tee|Heart|Cowboy hat|Candy
1337|🔴-4|Nerd Ape Dao #268|109.35003852132537|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/268|Yellow|Dark brown|Tuxedo|Sleepy|Newsboy cap|Cigarette
1338|🔴-1|Nerd Ape Dao #463|109.04081138058226|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/463|Yellow|White|White singlet|Fasion|Pink beanie|Burger
1339|🔴-1|Nerd Ape Dao #1037|108.95913748658192|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1037|Pink|Cream|Tuxedo|Round Glasses|Blue cap|Mouchet
1340|🔴-1|Nerd Ape Dao #324|108.916950860806|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/324|Red|Dark brown|Silverchain|Sleepy|Cowboy hat|Burger
1341|🔴-1|Nerd Ape Dao #1321|108.61936460019979|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1321|Blue|Cream|Hawaii|Red Cat|Black top hat|Grin
1342|🔵|Nerd Ape Dao #591|108.55083247550714|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/591|Green mint|Black|None|Fasion|Black top hat|Gum
1343|🔴-2|Nerd Ape Dao #684|108.524020161271|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/684|Blue|White|Red tee|3D|Blue cap|Smile
1344|🔴-1|Nerd Ape Dao #612|108.31038578658028|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/612|Red|White|Black tee|Sleepy|Newsboy cap|Smile
1345|🔴-1|Nerd Ape Dao #232|108.27532732949747|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/232|Green mint|Cream|None|Close|Gold hair|Grin
1346|🔴-1|Nerd Ape Dao #781|108.2498632164379|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/781|Beige|Dark brown|Tuxedo|Cyberpunk|Green beanie|Mouchet
1347|🔴-1|Nerd Ape Dao #1157|108.07499861772664|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1157|Green mint|Dark brown|None|Heart|Pink beanie|Burger
1348|🔴-1|Nerd Ape Dao #68|108.06665658250034|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/68|Pink|Dark brown|White singlet|White Round|Green beret|Burger
1349|🔴-1|Nerd Ape Dao #859|108.06319940286454|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/859|Yellow|Black|Silverchain|Fasion|Black beanie|Close
1350|🔴-1|Nerd Ape Dao #399|107.93213902275421|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/399|Light purple|Cream|Silverchain|Heart|Black top hat|Cigar
1351|🔴-1|Nerd Ape Dao #613|107.75470355691797|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/613|Green mint|Dark brown|White singlet|Dizzy|Green beret|420
1352|🔴-1|Nerd Ape Dao #103|107.70235002994949|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/103|Red|Black|Adventure|Fasion|Pirate hat|Grin
1353|🔴-1|Nerd Ape Dao #740|107.57927741629568|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/740|Beige|Black|Adventure|Red Cat|Gold hair|Mouchet
1354|🔴-1|Nerd Ape Dao #962|107.41097621913684|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/962|Red|Black|Adventure|Oneeye|Cowboy hat|Close
1355|🔴-1|Nerd Ape Dao #583|107.38998533621411|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/583|Green mint|Pink|Adventure|3D|Black top hat|Grin
1356|🔴-1|Nerd Ape Dao #93|107.27363149873396|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/93|Beige|Dark brown|Hawaii|Square|Green beret|Smile
1357|🔴-1|Nerd Ape Dao #1307|107.16379758571598|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1307|Red|Cream|None|Black Nerd|Gold hair|Grin
1358|🔴-1|Nerd Ape Dao #1232|106.85019613671169|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1232|Blue|White|Adventure|Dizzy|Rose headscarf|Mouchet
1359|🔴-1|Nerd Ape Dao #87|106.40454564899223|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/87|Beige|Red|None|Cyberpunk|White bucket hat|Grin
1360|🔴-1|Nerd Ape Dao #370|106.21933768282653|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/370|Beige|Light brown|Red tee|3D|Adventure hat|Mouchet
1361|🔵|Nerd Ape Dao #299|105.78475976940159|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/299|Pink|Light brown|None|Oval|Green beret|Cigar
1362|🔵|Nerd Ape Dao #456|105.75026232768523|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/456|Red|Black|Hawaii|Cyberpunk|Blue cap|Candy
1363|🔵|Nerd Ape Dao #435|105.6947345504437|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/435|Green mint|Black|None|Cyberpunk|Staw hat|Pipe
1364|🔴-4|Nerd Ape Dao #882|104.89858328339446|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/882|Pink|Dark brown|White fur|Fasion|Adventure hat|Grin
1365|🔴-1|Nerd Ape Dao #436|104.52740208794332|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/436|Beige|Black|Red tee|Sleepy|Green beret|Cigar
1366|🔴-1|Nerd Ape Dao #1309|104.2427186338453|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1309|Green mint|Cream|Adventure|Fasion|Green beanie|Close
1367|🔴-1|Nerd Ape Dao #1189|104.17030381623351|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1189|Red|Cream|Adventure|Square|Green beret|Close
1368|🔴-1|Nerd Ape Dao #1279|104.05988947381249|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1279|Green mint|Pink|Adventure|Fasion|Blue cap|Close
1369|🔴-1|Nerd Ape Dao #30|103.89282197152501|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/30|Beige|Light brown|White singlet|Heart|Blue cap|Smile
1370|🔴-1|Nerd Ape Dao #955|103.77439090857612|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/955|Red|Black|None|Cyberpunk|Black top hat|Cigar
1371|🔴-1|Nerd Ape Dao #791|103.67575719120136|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/791|Pink|Black|None|Black Nerd|Adventure hat|Smile
1372|🔴-1|Nerd Ape Dao #427|103.6601789454103|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/427|Pink|Cream|Hawaii|Red Cat|Adventure hat|Grin
1373|🔴-1|Nerd Ape Dao #346|103.31267569216891|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/346|Beige|Cream|Adventure|Black Nerd|Green beret|Candy
1374|🔴-1|Nerd Ape Dao #144|103.30669008300882|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/144|Yellow|Black|Adventure|Sleepy|Black beanie|Candy
1375|🔴-1|Nerd Ape Dao #563|102.96036466632889|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/563|Pink|Cream|None|Oneeye|Black top hat|Grin
1376|🔴-1|Nerd Ape Dao #975|101.10311845792842|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/975|Beige|Dark brown|Adventure|Fasion|Black top hat|Candy
1377|🔴-1|Nerd Ape Dao #863|98.89035288846547|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/863|Red|Black|Adventure|Sleepy|Adventure hat|Tongue_out
1378|🔴-1|Nerd Ape Dao #894|98.66208788676256|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/894|Green mint|Light brown|Adventure|Cyberpunk|Adventure hat|Sneaky
